"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,369,46310,33256,2014,103
98,483,"sweet birch","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,391,47347,33257,2014,111
3,483,"red maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,369,46310,33260,2014,103
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,326,45274,33262,2014,96
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,369,46310,33263,2014,103
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,326,45274,33264,2014,96
823,483,"American hornbeam","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,369,46310,33266,2014,103
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.38,6.24,8.82,20.43,268,0,316,44582,75730,2014,90
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.28,6.35,8.97,20.66,262,0,417,48730,33124,2014,123
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,33131,2014,116
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33134,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33135,2014,109
1187,483,"sourwood","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.28,6.35,8.97,20.66,262,8,425,49421,75839,2014,130
3,483,"red maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33191,2014,107
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33192,2014,107
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33193,2014,107
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33195,2014,107
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33197,2014,107
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,33136,2014,116
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,33138,2014,116
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,8,425,49421,33139,2014,130
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,8,425,49421,33140,2014,130
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33141,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33142,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33145,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,357,45965,33146,2014,102
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,357,45965,33148,2014,102
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33151,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33153,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,357,45965,33156,2014,102
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33157,2014,109
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,33158,2014,116
100,483,"white oak","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,376,47002,33160,2014,109
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,417,48730,75569,2014,123
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,75570,2014,116
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,75571,2014,116
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,0,417,48730,75572,2014,123
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,75573,2014,116
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.28,6.35,8.97,20.66,262,5,390,48038,75574,2014,116
98,483,"sweet birch","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,9,392,46656,33166,2014,106
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33169,2014,94
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33170,2014,94
823,483,"American hornbeam","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,2,373,45619,33172,2014,99
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33175,2014,94
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33176,2014,94
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33179,2014,94
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33180,2014,94
98,483,"sweet birch","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33182,2014,94
79,483,"American beech","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,9,392,46656,33184,2014,106
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44928,33185,2014,94
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44582,75737,2014,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44582,75738,2014,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44582,75833,2014,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.39,6.23,8.75,20.38,273,0,320,44582,75834,2014,91
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33200,2014,107
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,33202,2014,96
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,33205,2014,96
3,483,"red maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,33206,2014,96
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33208,2014,107
98,483,"sweet birch","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33209,2014,107
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33211,2014,107
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,376,46656,33212,2014,107
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,75740,2014,96
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,75741,2014,96
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.28,6.35,8.97,20.66,262,0,315,45274,75742,2014,96
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-7.41,1.56,2.27,11.61,409,0,663,48730,49725,2014,122
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-7.41,1.56,2.27,11.61,409,0,663,49075,49732,2014,126
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-7.41,1.56,2.27,11.61,409,0,663,48730,49734,2014,122
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49979,2014,133
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49980,2014,133
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49981,2014,133
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49982,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49983,2014,133
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49984,2014,133
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49985,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49986,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49987,2014,133
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49988,2014,133
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49989,2014,133
1172,483,"yellow buckeye","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49990,2014,133
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49991,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,13,443,49766,49994,2014,133
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-4.54,4.51,7.85,18.74,315,0,1090,38707,49996,2014,296
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50003,2014,288
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50004,2014,288
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50006,2014,288
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50008,2014,288
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50009,2014,288
1187,483,"sourwood","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50012,2014,288
1187,483,"sourwood","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50013,2014,288
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50014,2014,288
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50016,2014,288
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50017,2014,288
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50018,2014,288
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",-3.32,6.32,9.24,20.67,288,49,1153,39744,50019,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50020,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50021,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50022,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50023,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50024,2014,288
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50025,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50026,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50027,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50028,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50029,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50030,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50031,2014,288
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50032,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50033,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50034,2014,288
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50035,2014,288
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50036,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50037,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50038,2014,288
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",-3.13,6.45,9.51,21,281,48,1119,39744,50039,2014,288
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50042,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50043,2014,133
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50046,2014,133
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50047,2014,133
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50049,2014,133
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50054,2014,133
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50057,2014,133
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-5.48,3.43,6.24,16.62,404,15,499,49766,50060,2014,133
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,443,48730,50675,2014,124
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,336,45274,50680,2014,96
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,336,45274,50681,2014,96
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,336,45274,50682,2014,96
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,336,45274,50684,2014,96
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",-3.32,6.44,8.91,20.47,273,0,443,48730,50685,2014,124
3,483,"red maple","Leaves","GRSM-Look Rock AQ",802,"800-1300m",-3.49,6.58,8.22,19.78,352,6,428,46656,50704,2014,106
3,483,"red maple","Leaves","GRSM-Look Rock AQ",802,"800-1300m",-3.49,6.58,8.22,19.78,352,12,513,49421,50706,2014,130
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,5,411,48038,50312,2014,116
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,377,46310,50686,2014,104
1187,483,"sourwood","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,453,49766,50687,2014,132
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,377,46310,50688,2014,104
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,63,1218,39744,50689,2014,288
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,63,1218,39744,50690,2014,288
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,9,395,46656,50691,2014,106
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,377,46310,50692,2014,104
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,63,1218,39744,50693,2014,288
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,63,1218,39744,50694,2014,288
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,377,46310,50695,2014,104
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,5,411,48038,50696,2014,116
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,0,435,48730,50697,2014,124
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",-3.77,5.73,8.22,19.72,278,63,1218,39744,50698,2014,288
3,483,"red maple","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50711,2014,127
1187,483,"sourwood","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,787,51840,50713,2014,184
3,483,"red maple","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50725,2014,127
3,483,"red maple","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,6,504,47347,50726,2014,113
1187,483,"sourwood","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50727,2014,127
1187,483,"sourwood","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50729,2014,127
100,483,"white oak","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50730,2014,127
3,483,"red maple","Leaves","GRSM-Cove Mtn AQ",1241,"800-1300m",-5.09,4.35,5.74,16.49,314,0,541,49075,50731,2014,127
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67707,2014,303
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67708,2014,303
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67709,2014,303
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67710,2014,303
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67711,2014,303
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67712,2014,303
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67713,2014,303
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67714,2014,303
1187,483,"sourwood","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67715,2014,303
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67718,2014,303
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,3,1012,39744,67719,2014,289
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67720,2014,303
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67721,2014,303
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67722,2014,303
61,483,"sugar maple","Leaves","GRSM-Davenport Gap",610,"<800m",-3.47,5.95,9.04,20.78,301,0,1019,38016,67724,2014,303
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,4,503,47347,23058,2015,113
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,511,48384,23066,2015,120
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,1,511,48038,23068,2015,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,1,511,48038,42716,2015,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,1,511,48038,42718,2015,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,515,49075,42719,2015,127
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,515,48730,42722,2015,122
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,515,48730,42723,2015,122
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,4,503,47347,42724,2015,113
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,1,511,48038,42725,2015,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,511,48038,42726,2015,118
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,511,48038,42726,2015,118
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,0,515,49075,42727,2015,125
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-5.58,4.1,4.88,15.48,374,1,511,48038,42728,2015,117
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-2.62,8.12,8.27,21.34,324,0,453,47693,29315,2015,114
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-2.62,8.12,8.27,21.34,324,10,372,45619,32898,2015,98
