"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
98,184,"sweet birch","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33217,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33218,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33218,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33219,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33219,2010,313
98,181,"sweet birch","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33220,2010,313
98,182,"sweet birch","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33220,2010,313
98,183,"sweet birch","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33220,2010,313
98,184,"sweet birch","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33220,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33223,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33223,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33224,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33224,2010,313
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33225,2010,313
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33225,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33226,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33226,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33226,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33226,2010,313
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33227,2010,313
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33227,2010,313
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33227,2010,313
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33227,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33229,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33229,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33229,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33229,2010,313
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33230,2010,313
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33230,2010,313
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33230,2010,313
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33230,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33232,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33232,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33232,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33232,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33233,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33233,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33233,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33235,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33236,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33237,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33237,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33237,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33239,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33239,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33239,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33239,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33240,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33240,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33240,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33240,2010,313
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33241,2010,313
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33241,2010,313
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33241,2010,313
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,33241,2010,313
1187,181,"sourwood","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,75836,2010,313
1187,183,"sourwood","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1278,36979,75836,2010,313
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33245,2010,316
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33245,2010,316
61,182,"sugar maple","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33248,2010,316
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33250,2010,316
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33250,2010,316
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33251,2010,316
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33253,2010,316
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33256,2010,316
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33260,2010,316
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33262,2010,316
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33263,2010,316
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33263,2010,316
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1266,36634,33264,2010,316
98,184,"sweet birch","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33166,2010,316
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33169,2010,316
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33169,2010,316
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33172,2010,316
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33180,2010,316
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33180,2010,316
79,182,"American beech","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33184,2010,316
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33185,2010,316
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1278,36634,33185,2010,316
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,4,1282,36288,33153,2010,319
100,183,"white oak","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,4,1282,36288,33160,2010,319
61,183,"sugar maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33248,2010,321
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33250,2010,321
61,182,"sugar maple","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33252,2010,321
61,184,"sugar maple","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33252,2010,321
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33253,2010,321
61,183,"sugar maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33255,2010,321
61,184,"sugar maple","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33255,2010,321
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33260,2010,321
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33260,2010,321
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33262,2010,321
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,10,1306,35942,33266,2010,321
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,32898,2010,321
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,32898,2010,321
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,32899,2010,321
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,32900,2010,321
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33104,2010,321
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33104,2010,321
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33107,2010,321
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33108,2010,321
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33108,2010,321
61,182,"sugar maple","All leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33123,2010,321
61,184,"sugar maple","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,33123,2010,321
1187,184,"sourwood","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,10,1317,35942,75418,2010,321
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33215,2010,322
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33215,2010,322
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33218,2010,322
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33219,2010,322
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33219,2010,322
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33225,2010,322
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33225,2010,322
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33235,2010,322
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33236,2010,322
1187,182,"sourwood","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,75836,2010,322
1187,184,"sourwood","All leaves fallen (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,75836,2010,322
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33206,2010,322
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33206,2010,322
61,182,"sugar maple","All leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33208,2010,322
61,184,"sugar maple","All leaves fallen (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33208,2010,322
100,184,"white oak","All leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35942,33160,2010,324
100,183,"white oak","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35597,33112,2010,327
100,184,"white oak","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35597,33112,2010,327
61,184,"sugar maple","All leaves fallen (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35597,33212,2010,327
98,390,"sweet birch","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1317,35597,33217,2010,327
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33245,2010,327
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33247,2010,327
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33251,2010,327
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33253,2010,327
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33256,2010,327
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33264,2010,327
823,184,"American hornbeam","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1306,35597,33266,2010,327
82,390,"tuliptree","Ripe fruits","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1318,35597,33176,2010,327
61,182,"sugar maple","All leaves colored (deciduous)","GRSM-Tremont-Falls Trail",444,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33192,2010,328
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33124,2010,328
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33124,2010,328
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33124,2010,328
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33124,2010,328
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33131,2010,328
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33131,2010,328
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33131,2010,328
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33131,2010,328
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33134,2010,328
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33134,2010,328
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Marcs Trail",510,"<800m",-3.6,7.28,6.08,20.48,366,8,1325,35597,33134,2010,328
